star,a,b,sigma_x2,sigma_y2,x,y
N/A,23.81621833464619,498.93583617043356,21.96509748077464,25.11605612062067,3045.2,3787.7
N/A,101.60512736061142,493.56066877454157,20.280822235713813,24.15948203847389,768.84,3788.0
N/A,18.37086056181631,491.24472141365004,21.628120698972207,26.542126031851698,1862.9,3788.7
N/A,21.52818792983807,500.4294259064488,22.900916092160056,28.0953049528445,4317.1,3788.7
N/A,23.379298326402587,497.8126234525688,19.91600456277145,25.278387143848697,2924.2,3791.6
N/A,110.44375335649615,507.3522219213234,18.956572371617618,21.509541333190832,3860.2,3798.6
N/A,89.65427251236208,500.8334313465564,19.458583896037354,22.529965690724904,2742.0,3801.0
N/A,26.521513331071784,489.7864220005709,18.20915180337464,24.838531690731998,1453.2,3814.5
N/A,25.425040164775233,491.2826495629694,17.08002601849527,20.288391540071625,1356.0,3817.5
N/A,21.81560062576142,495.15016584938405,19.558592934043226,18.948640803127624,2230.1,3823.6
N/A,22.675180378175025,488.46459159133076,21.565880049264834,25.5131107592331,834.64,3825.6
N/A,113.52456606270408,496.3201319894421,20.179969055272405,24.869524527117058,1808.1,3842.1
N/A,85.91767865061036,494.8667472678812,20.102670238497627,22.60539929201403,315.65,3849.9
N/A,29.738020955958504,500.68620860009463,22.546048223316017,21.764717306510992,4794.4,3856.2
N/A,17.687539195090597,500.0387741916134,20.7959054382474,22.959789764380883,4966.5,3859.0
N/A,102.6183416271102,493.85307596905506,21.250057398225053,22.532630074632095,47.077,3860.7
N/A,17.940280407422307,488.40666492644976,18.960351606701856,20.90823044906474,718.49,3863.8
N/A,34.81500187059838,488.51827663587613,20.84643999785153,27.277128978867243,622.76,3882.3
N/A,24.020322960926634,491.14417592951696,19.58077540262218,26.398804446065043,1547.6,3882.4
N/A,684.9847277400675,559.2624680146731,20.951105018054772,81.59320877443902,3807.8,3889.6
N/A,17.056989111309587,494.3608481781633,14.168717530588902,17.2202262834875,2165.9,3892.5
N/A,43.370885845378226,490.591370341832,26.096831477625447,25.59473838218288,957.1,3893.9
N/A,560.5981219950127,540.9295508512696,19.53924337879285,23.96621335472568,3803.1,3901.1
N/A,76.06736476035707,497.37929287424475,19.403003981874715,23.064492690166347,2061.4,3911.2
N/A,34.75139106533819,503.6030388951607,16.39181846654065,20.23115990443356,4003.4,3918.1
N/A,104.4053590618528,495.3494134813929,20.212804858411207,22.56355000808697,471.0,3920.9
N/A,37.933871545383774,490.1062105159093,18.849537256876367,24.761749479557825,1039.5,3932.8
N/A,68.15152385134753,504.9435166496539,19.575457937558017,20.846287999877305,4691.3,3946.5
N/A,1096.6544273590268,577.2240688136225,19.966595673668387,23.453161271246568,721.0,3951.9
N/A,55.180792441401785,503.16652150708984,19.078549169075465,22.7053912921738,3338.0,3952.2
N/A,68.59631484510831,497.04983285038094,19.376792040193212,23.489809490990666,2300.4,3955.1
N/A,20.39157183613251,489.96249209462417,20.1444424724643,24.70599727275694,1258.3,3960.7
N/A,29.117563151038013,493.38363174615773,26.020078457265868,28.832099292879974,2519.9,3972.2
N/A,21.512489548653374,500.9311604230632,18.947620235066545,25.219627432786663,3587.2,3973.5
N/A,1037.2328981150297,555.4362200647183,20.859367824101273,24.426672301146446,755.33,3974.4
N/A,59.61300024977833,493.42402506943677,18.591273642404246,22.455948309793985,1048.2,3975.5
N/A,437.93560880968914,524.9048905175306,20.011724820938117,23.639515544293385,3295.8,3975.7
N/A,334.8910771944778,518.4666764224975,20.769254104908672,22.43429725397664,5017.2,3977.1
N/A,21.313619891036264,491.5707588481543,19.945974262959915,28.115578506131016,1759.5,3981.4
N/A,25.31530230007832,501.6715606486571,17.006523330912547,24.254521783032946,4230.2,3982.2
N/A,15.430394525310094,502.37023513200666,16.82181579191546,17.07569295612145,4319.9,3981.4
N/A,20.033339320558856,497.6714493470438,17.156561311039418,22.09545776617907,2968.9,3986.2
N/A,23.558823930797693,493.43195131493667,14.425287046500815,18.247310750465083,1659.0,3994.6
N/A,67.85972757231575,492.14065709996396,19.756139977809887,23.11875193699816,67.236,4004.9
N/A,24.522301782181735,502.79384473381145,17.760320966498828,21.947317153669267,4106.2,4010.7
N/A,78.52145977719775,495.25860047848323,19.673016655679003,23.70630857298866,1917.4,4015.0
N/A,17.172356956371072,493.0996693508458,19.82981632173825,21.258597299518282,2033.0,4027.5
N/A,17.486630247242154,501.3177824257719,16.768746331076596,23.3678498318171,4543.4,4030.2
N/A,84.48275198067061,502.2901750455521,20.470392815880718,22.405737126660796,3168.3,4036.0
N/A,25.59834471166148,500.61693129287585,18.901782873851285,22.820640068470322,3546.4,4042.2
N/A,788.2326682769849,539.7160226730075,20.341265176365162,24.091223498849885,964.24,4043.1
N/A,45.11139963954032,491.8352287944623,18.5097542097187,24.361933379353317,1249.2,4042.6
N/A,687.0439937421023,539.7493333802736,19.075013195211017,22.195930610163334,4390.6,4051.3
N/A,24.223636522044288,499.2367197064571,23.201505137343414,29.02774390556363,3630.8,4055.0
N/A,237.44230862038796,511.2392818188811,19.45710432892421,23.461201559561353,2713.4,4058.7
N/A,116.52867735925784,493.6860896700796,21.324758309401368,24.144939397167626,110.85,4066.6
N/A,215.39806566813326,499.44604900947184,20.732881480934665,24.35868592375695,817.39,4068.2
N/A,476.3507106122539,523.6453861728513,20.429931200740562,24.073019898589383,2582.4,4068.8
N/A,32.552765093145375,492.46796330452156,19.795428253419242,25.533445347924353,1815.3,4073.3
N/A,19.198682256487306,488.0470493887396,17.272713871249618,22.211750128708825,246.29,4082.0
N/A,19.033440757439116,500.0699927388327,17.436089682406354,22.06685462280964,3316.2,4084.0
N/A,57.01128289713736,505.0662637188911,18.44027695492197,22.344624947030294,4712.7,4086.9
N/A,355.7811324425799,514.2692777037375,19.379389426803346,23.479063432911754,866.08,4089.8
N/A,23.454445828451178,501.2179094227865,16.74886255892466,20.279598680923808,3485.3,4091.3
N/A,16.803919511592927,495.98711061422813,18.893355102879667,23.671909683936992,2714.1,4092.2
N/A,30.109785697459838,502.06855193485984,18.80295878373082,20.378016437864005,4483.5,4094.3
N/A,54.31355805405209,497.5415430089888,18.683997152090047,23.600246565466552,2340.3,4094.9
N/A,31.20342478318893,497.4104423832613,20.119363188407323,27.15250085935496,2579.4,4094.8
N/A,22.510783795488422,491.5687524016477,18.24246411813806,23.271468799893203,1388.7,4107.6
N/A,23.872262984703724,493.5760568099179,22.422499191150795,24.366857817669914,2317.2,4107.7
N/A,66.39924912575236,503.7767706526478,20.21332507860102,23.36645703991849,4712.0,4115.1
N/A,24.625548409641475,502.439223975402,17.014266075628722,18.474612316188082,4015.8,4115.9
N/A,26.73544256949291,488.9802560183482,22.00655039239565,25.685090359570363,842.49,4118.9
N/A,22.918517936521148,495.93509273217717,20.470990758631594,24.28600049991541,2869.1,4130.3
