star,a,b,sigma_x2,sigma_y2,x,y
N/A,32.49760142076421,489.78805989120576,20.892683926629996,22.58830896125842,1155.7,2558.5
N/A,32.95958174721736,503.5436748455514,23.65027721761757,27.379623368395034,4405.6,2559.0
N/A,139.11063044526918,494.17135941862847,24.06256584658101,26.59715989411039,785.98,2559.7
N/A,147.65933802875776,502.7333753685964,22.195403261231743,25.625524034483245,2426.2,2562.3
N/A,313.454448273874,511.15969558528053,22.45381858107588,25.682638180951848,2306.8,2563.4
N/A,92052.20398344402,-15812.127786906889,71.07339741319255,87.45331787106858,4938.9,2566.9
N/A,33.94281891816895,505.36404985516924,18.17820286511951,24.715419772301033,3755.5,2568.2
N/A,137535.90768823502,-60945.316943494174,120.45159166622416,128.61819126549216,4933.0,2571.8
N/A,182.72771439206062,508.6787128675358,21.336746887265218,24.901878736754764,2899.0,2575.3
N/A,25.681841462191226,487.30957990767905,25.35718323464184,24.49783401516258,398.11,2576.3
N/A,21.544407324125466,495.7818843835685,18.40353568937788,19.849018045389546,2339.4,2591.7
N/A,83.06023249616266,501.462630067653,21.413387824585737,24.224786616401467,2671.2,2594.9
N/A,120.62761125280198,511.28126735881864,19.673308960886303,24.031957928425335,3487.1,2604.7
N/A,330.1576981059663,546.2212888768988,69.04867466642753,202.9647926744936,4924.1,2605.0
N/A,21.585294168426078,492.11886002991577,16.41083889474808,20.508739844848545,1909.8,2611.3
N/A,406.6427155579936,525.4013336651042,20.766129663733047,24.183916546434975,3163.6,2613.6
N/A,224.8656998303517,515.7186833163397,21.765125898085216,26.51235774493674,4200.8,2626.6
N/A,1466.0336871499687,586.6640164544121,22.51736509700421,25.9489991673968,4528.4,2644.3
N/A,32.99914014669014,500.10306098947206,20.12332200233062,24.083159538349832,2799.5,2650.4
N/A,24.84667286104592,503.6509472534614,23.408090010691573,27.16157436378114,4149.7,2653.5
N/A,216.61059795779803,500.3924658632706,21.4250969736097,24.971485289168207,1780.8,2661.1
N/A,191.73045401045763,511.4387799250106,21.56172044527279,24.42813223462272,3317.0,2668.0
N/A,22.004427129232862,493.9597182328492,22.65349386546632,23.700962974822154,2312.8,2700.5
N/A,3656.4899908379616,711.4477664428736,20.553590238961082,23.405066164917667,2167.4,2703.4
N/A,30.746842178701993,496.5597732250352,20.397507031497287,24.966222482663248,2468.2,2709.7
N/A,21.86462328881939,503.64519295622614,21.93490771245789,27.99679435267252,3765.9,2718.6
N/A,30.384171705480025,491.0758160416793,19.6359671711417,21.191100586039298,1596.1,2736.3
N/A,21.319890676946354,500.50017115393155,20.58285984216092,21.92343741699046,2996.4,2740.6
N/A,31.438990614288123,488.5363391626626,26.812832067221716,25.103390895318928,708.33,2744.7
N/A,254.21619294391564,503.6980315287546,21.614963830099427,25.170115263745426,1411.6,2744.9
N/A,29.64863474837665,488.42707184678824,21.6571385450618,22.241557003382173,748.3,2754.5
N/A,248.4970335487137,517.7798932726762,20.594464833513605,24.70131961858896,3426.0,2756.8
N/A,96.55421590734404,499.545538486121,21.31332677650214,24.51892919362401,2429.6,2758.6
N/A,84.566211771556,500.5252452635801,21.674125244917203,24.852301658585784,2680.4,2761.2
N/A,584.788272723228,519.3447460472736,25.570566118115515,27.162389729514658,555.82,2773.8
N/A,30.99857937124122,504.0785488437397,19.832394688368062,24.81279258927359,3874.7,2776.4
N/A,148.15978013473853,510.99920277999684,21.522110337795077,24.556027871424483,3815.1,2778.1
N/A,79.83680824649213,507.6545720432636,18.578051072590572,23.306135032313048,3327.0,2796.7
N/A,246.66094727616743,517.2973835096441,20.26421689813764,24.060588692941312,3544.5,2798.2
N/A,22.18098826621269,495.15115945114184,25.277930052743724,27.85255647481362,2536.1,2800.7
N/A,20.545645949572396,504.51481502483546,19.725438432079624,23.86976480796373,4307.6,2802.9
N/A,19.834989256594685,490.2385489452422,22.82114852248653,22.970625124846155,1870.5,2815.7
N/A,44.36092549694126,500.0187379733208,33.19463392605426,33.774706210926944,4918.5,2824.3
N/A,76.78926785963718,506.3835273667692,20.720070951378084,24.372725113885185,3191.4,2826.2
N/A,95.61469932022779,497.516707492386,20.487573371434582,24.089801579372626,2019.4,2827.8
N/A,238.2672503085387,506.48462432236516,21.26001129797961,25.005126368089233,2106.0,2841.6
N/A,42.420366955940345,489.39013780997453,21.72005419793149,22.77302321564114,743.54,2843.9
N/A,135.59472232534597,510.23918151452193,21.355780584718985,25.55667422667887,3752.9,2847.5
N/A,58.31172821340274,506.6551009771994,21.302214328962037,24.20104782630479,4024.0,2854.5
N/A,61.1566861486864,493.02798784939216,21.616753769113625,25.236983728816075,1918.7,2858.7
N/A,35.2901027361488,500.2631716659483,32.85160789070517,35.20099642673418,4234.7,2858.5
N/A,170.85298893316514,499.60812405079383,21.92911099177519,24.669913083047668,1752.7,2870.4
N/A,161.23430135213988,502.78220109697946,21.092505793928137,23.836174750358683,2326.7,2871.3
N/A,228.8487038803984,511.82395298319966,21.85654320798844,25.62384956565622,3259.4,2885.1
N/A,27.18349038906768,504.36261760227353,19.63829996605078,25.6712510490972,3577.2,2893.7
N/A,44.3674359753148,505.45213910760015,22.21756202215586,24.52890037054612,4640.5,2895.7
N/A,83.10929880618497,495.61884552420145,20.847980858392937,23.98275298770739,2006.8,2902.1
N/A,68.88748881089727,506.7070157291218,23.07866825035308,24.97697793635509,4815.5,2902.2
N/A,114.39265872412555,508.4261062902096,21.06128218704276,24.3877971729757,4271.4,2911.1
N/A,332.2957975391318,506.54143312602923,21.905137967045743,25.026758184376757,1588.4,2912.3
N/A,34.9595466493908,501.12717299571693,30.050097334134115,34.204206723514915,5050.8,2921.3
N/A,156.9914214716819,504.0429759725743,21.43342701080111,24.575645949105752,2513.0,2929.5
N/A,21.841462091576215,500.5566457300049,26.770926254036695,32.45822631711684,4592.1,2936.0
N/A,652.8658355116441,550.9848287729952,24.595420252976098,26.176537274724463,4892.2,2945.9
N/A,27.89797457541584,503.29711782338325,23.02126741385152,31.308269653211,3842.1,2959.9
N/A,23.14948618570363,496.09618718683765,18.415912128932536,20.11559185192651,2302.3,2964.4
N/A,31.269502564404128,495.4404438020864,21.275525284307843,23.45014295075669,2347.8,2965.5
N/A,36.49396896460884,492.8810932248018,22.316024508180544,26.688190731778793,2154.0,2972.3
N/A,18.904961300603137,503.09990065256136,19.46785170786718,20.563952638048708,4154.0,2973.5
N/A,20.9700708350571,494.47026388817153,19.01872921453114,25.169252331899074,2297.9,2986.4
N/A,84.6049152164438,489.9280607660644,24.543390422397096,26.557486014493506,700.27,2988.4
N/A,22.541100752993096,503.730626763357,19.8749764698983,23.569150354153432,4223.4,2996.4
N/A,121.14844912927094,508.7040736129538,20.812221412173177,24.57608778002266,3393.5,2998.5
N/A,62.684581679245866,489.11689240164503,27.963017834626783,25.851763706723933,51.57,3004.9
N/A,1167.533819821816,565.475109541336,21.312098427942193,24.281729807900525,2427.0,3017.1
N/A,428.41822473366653,526.576330550602,21.705257736788678,25.113257288378996,3905.5,3022.1
N/A,77.98063628797013,491.1636611715631,24.49427939731714,24.986747152510286,624.45,3025.7
N/A,39.803912561325134,502.4334840913963,22.161058588028986,29.741841886342527,3308.9,3029.7
N/A,69.52066106133768,504.35220610626135,23.44903647423624,27.318533382263865,3717.9,3033.8
N/A,26.572213107702034,491.9128897910223,17.72217532956342,18.894538385649863,1780.3,3041.9
N/A,58.57361839303047,506.73718770406947,22.49578145946659,24.49945363328511,4708.7,3042.9
N/A,36.74404393649496,504.17189964982106,20.519894829217918,25.41100531441878,3666.6,3050.8
N/A,275.77408728352185,505.0939359284121,21.96642007345953,24.671910575946463,1088.6,3055.8
N/A,35.80792185289485,488.7490234537791,21.957940498959353,24.025638890714287,830.57,3057.7
N/A,25.37136563602267,503.09065435419797,20.752937337943134,24.150214772117316,3270.8,3061.6
N/A,82.5048521728528,509.47683985636746,20.308231496749848,24.328841727325823,3552.5,3069.6
N/A,47.043320664941255,510.9534779513956,18.41083193242165,23.975793858857468,4103.0,3078.9
N/A,25.089087273878604,502.174891985967,24.061800144184417,27.875016950584445,3824.2,3090.5
N/A,63.77646697521373,498.99865797204615,20.635838754644205,22.527710243351223,2464.2,3092.7
N/A,475.6027321392423,566.728676066825,19.288970729452313,21.593799505030393,4084.1,3102.3
N/A,4378.450268948764,803.7708300679757,19.935325758182504,23.02848072845973,3578.1,3110.8
N/A,479.71425620740933,542.7302106982354,22.011338439100417,24.68919356461281,4102.4,3111.5
N/A,831.9044533974007,546.6069710151133,21.424413343014454,25.150351315329072,3319.9,3113.3
N/A,342.1706254611241,501.15418282718946,29.032263042391662,30.464731974566384,368.69,3122.5
N/A,21.732852692008112,487.0287017921358,22.030293654264923,24.19678729946071,603.27,3126.3
N/A,24.583593264368687,482.9650960545415,36.684116265414836,35.44011338489178,200.95,3132.5
N/A,174.01092408559643,514.0921302531459,21.046209618511178,24.327850532924867,4068.8,3135.0
N/A,31.341153418052617,487.28092259327127,23.375029101849382,24.608631541734717,454.92,3135.4
N/A,22.87796058182076,488.1693711787716,22.336824205317065,21.28274348606939,785.07,3148.2
N/A,40.03429422916208,486.8261925951881,29.575694778233782,31.906757441193157,1096.7,3156.2
N/A,186.71217090605546,511.70758407056127,21.87595362521437,25.373844850076754,4249.5,3157.3
N/A,21.794723175690137,503.46841180668173,22.207782359163602,26.875078911927194,3869.8,3163.1
N/A,26.10224184048622,488.79486584912985,25.42945801835086,28.115301088825376,1603.5,3167.5
N/A,23.505053197817418,501.73730822578324,26.69747606904552,29.341177246391783,4854.3,3168.5
N/A,93.25163169911119,502.29545378140045,21.66499329996933,24.046026611285054,2804.9,3175.3
N/A,588.4069076790757,522.9539660636644,21.64804861834828,24.767314000504797,1434.6,3189.2
N/A,48.40521810016836,488.7753458275987,24.514936711841198,24.922023323685984,554.84,3206.6
N/A,85.0120127301867,507.8552652102429,20.419845334587656,23.47448297567374,3864.4,3207.1
N/A,44.7313650819632,504.9255370295038,22.286987287680898,26.571516554267156,4577.5,3207.1
N/A,63.13823430228771,492.5789099275065,22.037820030244287,23.25975334766117,617.55,3209.5
N/A,38.589575569926254,491.9100106005505,24.331018842454423,27.70082841937527,1860.2,3209.7
N/A,52.47182419109286,506.4426479511526,20.04253889602495,23.3164641151326,3607.7,3209.9
N/A,39.57352815314578,505.4732631593686,19.352729891016292,22.2672625929609,4201.9,3209.7
N/A,20.001599802099072,504.59104489907116,15.695599810101081,19.707702189565758,3403.3,3221.0
N/A,222.68686947293395,498.8555350850092,24.538887301967193,27.00651048985989,803.13,3230.1
N/A,659.8108164628607,530.8202858246491,24.17280753379196,26.121996423862658,631.56,3241.8
N/A,22.81143835032549,488.90985526234533,21.99186796542052,20.88775810162296,909.51,3241.2
N/A,525.0589088003911,535.2683311810476,20.914719317338953,24.599570169158895,3302.9,3242.8
N/A,16.95143621434215,496.2970128033639,17.550216092166398,19.442787989353363,2514.5,3261.9
N/A,36.94446277862552,509.19095346838094,17.878343720693113,23.213759313002456,4382.3,3261.6
N/A,23.305422023539858,496.5926609951937,18.759916694242815,22.804866687822862,2546.0,3277.3
N/A,36.640451609215724,507.24340123994165,18.07743182632082,20.04649280150427,4369.7,3277.8
N/A,113.64418843757221,496.80715291308934,21.399187344238424,28.825422327650745,935.67,3282.2
N/A,19.9889526965139,503.42565982669277,19.95270712915567,19.633603214500333,4172.4,3287.1
N/A,23.849748395805317,488.6126160124765,24.446324697138213,25.917087639030374,1389.9,3318.9
N/A,35.325681874361464,505.94310853799533,24.68414541818181,23.065719780063766,4624.0,3326.7
N/A,28.759370102416664,486.61354324894234,26.92560561045319,26.96496858723301,69.273,3333.9
N/A,23.872848296597855,501.63020731984335,27.985988436082383,31.765078537036363,4267.1,3343.3
N/A,167.0403905186682,514.6592536400354,21.106679040346723,24.511977747091805,3429.7,3346.9
N/A,1036.3625991096899,575.2619733980022,20.637355634336036,23.875338506092838,3204.4,3347.8
N/A,18.405864134944583,502.79871417819186,20.424581480362168,20.676443099296662,4537.6,3351.1
N/A,31.35490456163878,504.59604779083537,22.290801436168316,25.62034800293482,3629.2,3354.2
N/A,55.7851958978979,497.0206975824271,26.063356592288738,27.897056724085186,2526.0,3357.5
N/A,24.111488155967688,486.50912372679545,25.893492022923727,24.553649525568236,497.19,3365.0
N/A,216.54572633268245,528.5063097199378,21.56451147891525,20.29105446373716,2134.0,3365.5
N/A,38.769248529249225,495.96981352333984,22.064908008443215,21.86078235765525,2180.8,3368.1
N/A,270.48245796403444,516.1466115206599,23.655674366768004,24.284644384784663,2151.7,3368.3
N/A,37.060810691502496,493.9619560779685,20.282249716488835,22.78506367235086,2069.0,3376.4
N/A,42.7236743947436,496.76494791745165,22.785319320027085,25.497793035613284,2662.6,3377.0
N/A,27.330274222050104,489.1948627118291,20.896158405801547,18.635949713162663,585.34,3383.0
N/A,153.3689047951177,511.8471641283014,20.634289895765864,23.538088023714096,3988.9,3392.3
N/A,41.49873480808434,488.6521419452433,22.35428153342021,25.842900078447382,1000.0,3401.0
N/A,36.48403695099239,504.67843335033376,21.888122157326773,21.406098994192085,3607.7,3401.5
N/A,24.879193251056208,505.78436560361894,21.03284126237356,21.27547003434671,3628.7,3403.2
N/A,24.48962984478842,504.0720623044924,19.587428132893393,21.61687837986467,4348.2,3407.2
N/A,51.25983337606121,495.2622768498259,20.66317068380613,20.582179438565248,754.55,3420.4
N/A,130.92933323877634,499.5591619419897,21.956261815649082,24.125380475514888,773.15,3428.5
N/A,40.16318127795215,495.8999256290956,23.131851378788294,27.404307654137845,2641.8,3436.5
N/A,30.767597419121802,488.6744527493528,22.448564647607338,26.992537144103622,1324.8,3438.4
N/A,31.224247939301094,490.6152012988276,23.32326464382063,28.029856740364067,1523.0,3438.8
N/A,26.179685598130327,505.85696833065606,17.02162096692934,22.358652340847225,4008.1,3441.6
N/A,49.8351360007801,505.0357107277139,20.808736970136707,25.39492011629474,3999.8,3464.9
N/A,118.87704566027682,508.1160027320107,20.58176072758045,23.966847165179498,3202.6,3471.1
N/A,449.1869544668523,526.0732215925167,23.074772914663953,25.255755285140673,4629.2,3471.4
N/A,228.9045433143854,500.57379061854675,22.03424555796851,25.38398338540008,1118.8,3473.9
N/A,26.524777837887726,486.64376789843766,25.42968841253917,25.93282896193238,190.38,3479.2
N/A,23.862119959027073,493.2905107526923,20.670735354170752,24.715234762802453,2096.9,3478.1
N/A,52.184707853662594,491.65160750302795,20.761660665402115,24.835978360972494,1357.3,3486.6
N/A,39.32846867341611,505.2406644669878,20.212121093874053,21.964455897811323,3791.3,3494.8
N/A,354.2595617509094,516.1759683087173,21.81309506178389,24.60298962081913,2787.5,3503.1
N/A,22.13180480239795,501.8700248564074,22.01510052139571,28.157119055695034,3202.4,3503.7
N/A,390.1547983167066,515.679915086816,21.070425714470055,24.72261414824639,1728.3,3509.8
N/A,22.65470282671213,493.2190602057235,19.191533484241447,23.00673485216759,2203.6,3513.2
N/A,320.51126343147416,519.0009481124201,21.958595092595377,24.602267386354896,4091.1,3517.0
N/A,41.81573205723765,496.41563632375477,19.366389223881203,22.352370517789044,2410.7,3521.7
N/A,61.110585986661995,501.3142980929364,20.605612190367722,23.710564457636618,2759.6,3525.5
N/A,63.37115958859234,504.0356337422704,23.55005392780396,25.159969467108446,4261.7,3533.5
N/A,38.94229981920294,500.27107847796856,23.03086173554722,24.55779518618943,3056.8,3538.5
N/A,44.605659299169254,499.415835668397,19.504054631290167,23.14694530855694,2746.0,3560.9
N/A,46.90881756886099,489.55088267392404,21.875345016913073,24.452311699766362,1082.9,3568.4
N/A,26.538909768478188,504.3462074558695,18.679076572475008,20.3391878421159,4441.6,3568.6
N/A,72.05890367251627,505.24001522194226,22.33932474725465,25.90028513742987,4389.1,3572.3
N/A,108.44551950246057,501.1321770527286,21.172881507063533,25.138445896938855,2527.0,3603.1
N/A,43.099662833607596,502.95255437690383,24.441775049998864,25.091502234784702,4966.9,3606.2
N/A,21.531934830030753,494.8175086731916,19.52985292098582,23.505863481085317,2255.3,3610.7
N/A,413098972.8448581,-413029478.0889107,953378.5897318945,940470.6656261043,3441.3,3617.9
N/A,502263446.6576119,-502193639.9143973,1047306.5786547322,1393883.8397870392,3429.6,3630.0
N/A,117.70842312670946,509.4224058402983,20.51244646831978,23.593763618289163,3106.4,3647.8
N/A,1621.1735423496232,606.5955661593122,20.46587850477408,23.73218575878614,1390.5,3677.8
N/A,22.817000540462985,503.25678682293193,22.42950688205379,23.884627925781295,4217.1,3680.8
N/A,54.47382111605265,495.5375076681636,20.743083643719547,23.9701069492733,2152.6,3689.9
N/A,64.6958253789646,505.3704575671829,21.272892967563628,24.74409722115696,4053.6,3703.7
N/A,24.473040462371905,488.0274164840025,30.600059927479702,29.148861878458916,1664.8,3708.3
N/A,67.18398963123748,511.4997431010637,21.227592056207207,24.696007402122046,3569.0,3713.3
N/A,42.322893896953204,501.985423946091,28.411841412175576,28.578563721194353,5014.6,3727.3
N/A,30.20968567246802,485.3785566307717,26.815435382633538,32.44428265632064,677.67,3739.5
N/A,54.65790438477309,495.9204263222143,21.08684640990115,24.420086665716127,2242.2,3749.0
N/A,1120.2070569755529,564.6349626923206,20.367014626797133,23.776366794418152,2519.9,3750.6
N/A,21.01718557040018,489.246609170114,18.910479144417423,22.485465469103264,754.14,3752.8
N/A,20.001699866278415,508.6634003697702,15.201470484210574,17.82613705223224,4042.2,3753.0
N/A,155.14181703101053,510.0157200363092,22.841517344398305,26.06145009974983,4374.3,3760.8
N/A,79.89276395279848,501.6998052712022,19.46190965799127,22.86901353629903,2671.5,3764.3
N/A,130.31401138015477,509.6275234360623,21.0747388346851,25.173122281300405,4024.9,3769.7
N/A,43.54136226744165,486.7312506783408,26.781331008334753,26.875270929228,539.67,3775.8
N/A,87.77290075272992,491.37049260780816,23.708900382140868,26.5334112221377,768.32,3789.0
N/A,22.715873176453293,499.27106115641044,21.266184303899216,24.07398964550108,3044.3,3789.2
N/A,96.87836959617788,507.08946459101645,20.783608310768074,25.117300770686338,3859.8,3800.0
N/A,80.37855957495977,500.37330899467895,21.569787787793572,24.06973472821251,2741.5,3802.5
N/A,23.511327058562443,488.2956104324641,24.356574500855494,30.682838650362044,1452.9,3815.9
N/A,20.75942992765416,490.88914014109264,17.079596800636473,21.339506194950967,1355.7,3819.0
N/A,102.27290192282145,494.81901018257037,22.23813252219008,25.863276179664744,1807.7,3843.3
N/A,72.11082322637725,494.981909802637,21.53871562989181,23.5211200191391,315.23,3850.6
N/A,23.763245844110255,503.58170669594114,19.490876163831082,22.08257478054123,4794.0,3857.9
N/A,88.85632680796563,487.83357486823763,26.916118278654302,27.732167929736416,46.595,3861.5
N/A,28.39307823580432,488.51887077940756,22.95618633588851,27.67330965335838,622.0,3883.7
N/A,21.32620344892838,491.73751416670274,18.370808014518325,23.114633391297787,1546.9,3883.1
N/A,38.33218126553974,491.3484130044549,25.37535214659236,23.53088068682942,956.59,3895.0
N/A,494.7673679242477,538.5528760080717,21.334203803719625,27.412821423750138,3802.6,3902.7
N/A,68.59573244784977,496.1444631608164,21.51035890763171,25.14342062319668,2060.9,3912.4
N/A,31.346021184822693,503.0768412248294,19.110926105857132,28.06313740888774,4002.9,3919.8
N/A,93.17901824919942,491.3508208974643,24.36481303371158,25.044900801710092,470.48,3922.0
N/A,31.45454392707929,489.793338772139,21.92230579528586,24.15402666424059,1038.9,3933.7
N/A,59.02325800916847,504.1803801991693,22.646136711668024,26.21632247153267,4690.9,3948.2
N/A,950.3947083292167,559.4067904551791,23.495873585402688,26.101216711700744,720.53,3952.9
N/A,49.22649535646324,503.1651168231788,21.024121297030362,25.837061942904356,3337.7,3953.6
N/A,61.56918715368225,495.107816526185,22.495974510257465,26.96179670082667,2299.9,3956.4
N/A,25.815416989504087,494.54099875609916,24.42252287979,25.74811203855322,2520.1,3973.1
N/A,21.227421151996673,502.292738246463,17.310349884036466,21.40515454557876,3586.8,3975.1
N/A,907.5865255183744,538.2185971204386,24.33344924597723,27.162295718131617,754.9,3975.3
N/A,51.95301838619573,491.6969713775581,21.495871679175004,23.517130148232386,1047.8,3976.6
N/A,392.43855157999326,521.7480851115973,21.668549718586632,25.724483762196655,3295.3,3977.3
N/A,284.69043193327894,507.93731914877924,26.908514862202132,27.668827496193263,5016.6,3979.0
N/A,19.360892531310085,491.40439505304715,18.69192880743642,24.561464194875253,1759.5,3981.7
N/A,21.077821709995533,503.17049728667814,18.522722595420074,26.561376394143053,4229.6,3983.7
N/A,59.86137525976795,486.1970404207415,27.66088210294496,27.705757347556432,66.635,4006.0
N/A,22.501638032637434,503.6312015191867,18.556094162151382,24.516618991543336,4106.2,4011.9
N/A,66.54449586489301,496.322800423677,20.476597185324557,24.505847369323046,1917.1,4016.3
N/A,77.21096209505706,500.55663226696095,23.156026205067572,26.043502303872565,3167.8,4037.6
N/A,22.769824825362704,502.55539319675165,17.432443613113453,20.12188132957395,3545.9,4043.6
N/A,40.79429094597117,490.3294308051693,22.291022042955394,25.422207619534372,1248.8,4043.6
N/A,694.7071839530457,525.279978264947,23.755392882846298,26.818069483917437,963.67,4044.3
N/A,583.7452396566166,546.6865691268908,20.810039531036054,24.240757966833637,4390.2,4052.9
N/A,215.16171500153854,507.2003180944058,22.142277231906103,25.64591672307994,2713.1,4060.0
N/A,100.10697848757536,492.21033450555365,25.281535631010552,25.599317674711187,110.16,4067.7
N/A,186.9786289394355,497.0096777442278,23.588118085522325,26.590462551802958,816.84,4069.4
N/A,434.5468539692099,519.757800245969,22.108235857094154,25.47257218464096,2582.1,4070.0
N/A,31.05455768481152,489.59002548625716,27.513616581828305,30.482523108212234,1814.9,4074.3
N/A,47.29639543414521,504.92784467658447,22.544846155587738,26.80246092354627,4712.1,4088.6
N/A,317.6920159969532,502.6827008827605,23.356623486605137,25.957613612881765,865.69,4091.0
N/A,20.497621132531624,501.33594067639734,18.47900132591197,25.14808977920292,3485.1,4092.8
N/A,48.644003520833316,497.36710961248076,20.02890983193486,24.415625827283908,2340.2,4096.0
N/A,25.81198669102018,501.70571264196104,23.921315214611578,27.845209453000596,4482.9,4095.8
N/A,29.043351034522978,495.7511917962183,24.555479634581157,29.710160183857987,2578.9,4096.7
N/A,19.94988268674462,492.1103075133209,14.974876015709961,19.967993651572378,1388.2,4109.1
N/A,55.256463191732664,505.18427281993917,22.33654064950662,24.636005369874955,4711.5,4116.9
N/A,21.82969571392363,502.32758534786484,21.16196986106922,24.05710918147028,4015.2,4117.5
N/A,24.581566066912302,486.95886234173565,29.355801261872198,27.64116987044468,841.71,4120.1
N/A,348.0580924803259,515.5558872629879,22.519431649128066,25.60210473718615,2406.5,4159.4
N/A,86.14616296039743,467.4069262520537,49.96233487470784,41.13800146132314,2077.3,4162.0
N/A,243226.52235414,-242709.25171170366,815487.3157124713,342000.7612547083,3549.3,4166.1
